date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-07-23,101.45943738638773,101.5184934813516,100.39652529041818,101.26260375976562,1687100,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-24,100.9279912836363,101.58739223286139,100.50479220259056,100.8295669555664,2409400,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-25,101.00672249983386,101.89248891127991,100.38668976618271,101.73502349853516,2023600,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-28,101.37087207808665,101.65628611411043,99.1466158892709,99.2844009399414,1877600,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-29,99.92411859372022,100.46542235449563,98.99898398756658,99.22534942626953,2002800,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-30,99.12693954746598,99.12693954746598,96.5582206278321,97.03062438964844,2508700,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-31,96.8042613073044,98.64468661639546,96.49916691445648,97.78844451904297,3106200,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-01,97.83764976904844,97.83764976904844,95.41655263159221,96.53852081298828,2768300,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-04,96.50900700824064,97.13888368699483,96.08580791075995,97.0010986328125,2033500,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-05,97.53255336133144,98.02464496003515,97.06998605715444,97.35540008544922,2985500,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-06,99.89459410665611,100.97719411739767,95.92833703958044,100.69178009033203,3640300,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-07,100.8492591838399,102.13853684308646,99.88475629160747,100.66226196289062,3676000,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-08,100.94767358842336,102.15822226501326,99.88475389805984,101.88264465332031,2014600,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-11,102.30583263751025,102.69950738847433,101.6464317471602,102.52235412597656,2013000,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-12,102.85699305385533,103.14240709599768,101.87280980869781,101.91217803955078,3231300,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-13,102.44363207308625,104.17579671556118,102.15822553496112,104.02816772460938,2447500,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-14,104.24468740188624,104.24468740188624,103.29002845381525,103.6344985961914,2575000,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-15,104.11674504779573,104.48089554689277,103.48686837981103,103.71322631835938,2645900,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-18,103.7722733025595,104.1462601948476,103.32938638168835,104.08721160888672,1771700,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-19,104.03800435309309,105.2780772777868,103.86085107813685,105.1993408203125,2275400,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-20,105.51599946529295,107.50500246439913,105.38736033488446,106.77273559570312,2684900,0.58,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-21,106.733153442908,107.40604957217602,106.4164968849988,107.05970764160156,3395500,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-22,107.53469420706573,108.50445921199298,107.18835225876609,107.32688903808594,2231000,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-25,107.12897463736294,107.57427032093835,106.21858043921253,106.25816345214844,1719700,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-26,105.82277373129644,107.08940004610399,105.26861905630187,107.030029296875,4624400,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-27,106.66388435643476,107.27740973634383,106.28785705566406,106.28785705566406,3554800,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-28,106.01077706520888,106.09984073323345,104.68478008316578,104.99153900146484,2439600,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-08-29,105.2785079750599,106.06025549045413,105.189451858595,105.74359893798828,2399000,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-02,105.51599854765861,105.68422823942244,103.87334504030851,104.51655578613281,2980000,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-03,103.99208403485,105.70401343578332,103.65563975876702,105.62484741210938,2169100,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-04,106.03057169172028,107.63364220937865,105.58526845372464,107.41594696044922,2429700,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-05,107.37636896742211,107.81176703532564,105.18945833761606,105.81287384033203,2547800,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-08,105.19934142242737,105.43683949785257,103.56658556458332,105.2290267944336,2971300,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-09,105.11029172794633,105.84255863102477,104.37802482486788,105.16966247558594,1833300,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-10,104.75405127018274,106.16911195808258,104.55614374657375,106.1097412109375,2093200,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-11,106.0602548692354,107.61385225030983,105.81286670314273,107.55448150634766,1927200,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-12,107.37636558071014,108.36591828061613,106.99044063172185,107.98988342285156,1800000,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-15,107.90082022732432,108.14820838607653,107.06959208807943,107.27740478515625,1836500,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-16,106.88158905636978,106.98054281626133,105.8425557032886,106.50555419921875,2874500,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
